Station,minimo,maximo,media,mediana,desvest,varianza
21255160,0.0,110.0,66.7813850489867,67.0,23.202240710236335,538.3439739757483
21255170,-32512.0,63136.0,1348.6448541060065,47.0,4083.4569103773238,16674620.338908318
21255501,0.173,0.46,0.28362587335902495,0.289,0.052309044206841473,0.002736236105833295
22025501,0.1193571,0.5597541,0.3106596496351225,0.330664,0.06981793822026379,0.004874544497328572
22045502,0.2101361,0.482,0.352876716375807,0.3560638,0.06534578973608408,0.004270072236232512
22075050,-32399.0,32779.0,210.38590063871433,58.0,1444.3864411251052,2086252.1913060467
23015501,0.1613557,0.5794867,0.36407239655756274,0.386,0.08125768664741648,0.006602811639289725
23025501,0.172,0.49,0.36787335705616997,0.3835358,0.06142243569435045,0.003772715606626616
23025502,0.2955669,0.3483529,0.3229101823005542,0.323,0.011760872685611717,0.00013831812632716776
23055501,0.3759324,0.622,0.48665577912014113,0.4961246,0.043750311627415474,0.0019140897674959655
23055502,0.201,0.4995813,0.34942439898670724,0.3560638,0.05141837692832922,0.0026438494859437386
23065180,-32709.0,32778.0,871.9586267667689,34.0,3309.5954449136425,10953422.00899313
23065190,-14.0,65483.0,365.2773405176561,28.0,2157.420614417671,4654463.7075143205
23065501,0.155,0.5796322,0.31146106012165437,0.3272197,0.09629125191040366,0.009272005194472816
23065502,0.181,0.5545675,0.4087307912491812,0.4235815,0.06957663885420445,0.004840908674248393
23065503,0.124,0.6152921,0.3040146519985645,0.3169363,0.06487763183607959,0.0042091071126578875
23085260,-32000.0,16384.0,275.0964345593322,62.0,1676.7359721629275,2811443.5203451575
23085501,0.292,0.4691797,0.37358797528491616,0.3719088,0.02992216049190627,0.0008953356885033964
23105060,-20736.0,32778.0,43.82531684520261,39.0,475.18328797705027,225799.1571726803
23105070,-32512.0,95.0,36.560477082120435,35.0,94.40879890166342,8913.021310054724
23125160,-31797.0,32778.0,227.0960379509732,48.0,1591.6866789862024,2533466.484062126
23125170,-25.0,110.0,34.00332467532468,34.0,18.296840039557747,334.7743554331635
23125501,0.187008,0.5148858,0.3894877903292495,0.3972926,0.06653326379473296,0.0044266751911795224
23195040,0.0,0.0,0.0,0.0,0.0,0.0
23195190,-32752.0,30407.0,1104.278389464594,29.0,3692.917574012692,13637640.208451787
23195240,-32168.0,32778.0,28.85141935712514,31.0,494.98925701370723,245014.3645589819
23195501,0.361,0.452,0.39897121663827373,0.395,0.022934770088901713,0.0005260036790307806
24015110,0.0,0.0,0.0,0.0,0.0,0.0
24015501,0.332476,0.5569432,0.48281379304985383,0.5010763,0.05107306613211929,0.00260845808413583
24015502,0.412,0.4767791,0.4594543634437982,0.462,0.011328967498981464,0.00012834550459297835
24015503,0.1315584,0.569766,0.270583907263001,0.2757227,0.05674888975095518,0.0032204364879660653
24025090,-3.0,32779.0,39.34904837935527,32.0,450.46708540786204,202920.5950358541
24025501,0.214,0.5985122,0.46732934730595355,0.5112182,0.1046686931555048,0.010955535326881215
24035360,-27008.0,58744.0,337.19760769994787,7.0,2126.5429852776783,4522185.0682337
24035370,0.0,32779.0,56.53344600839781,57.0,98.63328113594427,9728.524147642222
24035390,0.0,17442.0,50.67405865381104,31.0,521.5435501427793,272007.67469553376
24035430,-20480.0,32779.0,58.894457912406416,15.0,814.0652669036175,662702.258778858
24035501,0.168,0.37755,0.2463910860167638,0.244,0.041142314123972706,0.0016926900114756442
24055070,-121073.0,131071.0,248.64301843138563,57.0,4741.422481944082,22481087.152284782
24055080,-23032.0,32778.0,614.7977215604039,42.0,2708.4307386189025,7335597.065895733
25025280,0.0,110.0,37.90852398709937,32.0,23.776857349521375,565.3389454194887
25025340,0.0,2048.0,16.42149824369901,17.0,17.06185480760279,291.10688947571833
26015010,26.2,26.2,26.2,26.2,,
26015030,-27315.0,32779.0,-1.2839306638652066,53.0,1240.554918641282,1538976.5061650781
26015040,0.0,0.0,0.0,0.0,,
26035090,18.0,32778.0,46.58750210544046,46.0,190.14054883247138,36153.42831031343
26035100,0.0,32778.0,45.26433824642111,51.0,255.40884966330847,65233.68048633451
26035501,0.154,0.39,0.24525695390001945,0.231,0.06954758793933077,0.004836866988178948
26055100,-19968.0,32778.0,37.40450437388236,38.0,120.29692975637545,14471.35130881033
26055110,-32400.0,32779.0,72.58182032539496,38.0,774.62770439739,600048.0804199702
26055120,0.0,0.0,0.0,0.0,0.0,0.0
26055501,0.394,0.6481074,0.5635000903495597,0.5738718,0.07270044816224068,0.005285355162990645
26065501,0.4331979,0.5747527,0.5048521300307088,0.5114391,0.024862677904347243,0.0006181527525753166
26065502,0.3015171,0.6289179,0.4436988947429013,0.4521185,0.047908819356351995,0.0022952549721195676
26075120,-16348.0,60534.0,37.84494569757727,34.0,256.915560925805,66005.60544582101
26075501,0.4332236,0.611,0.5132652466206036,0.527,0.045582950587352254,0.0020778053842489975
26085160,0.0,65.0,34.46286720966413,34.0,8.189432362656161,67.06680242252007
26085501,0.0,0.552,0.2980902327786051,0.3031528,0.04804522233310292,0.0023083433890372916
26095320,-31712.0,32779.0,63.36075367647059,35.0,733.2089903417711,537595.4235179995
26105240,-16353.0,79.0,40.490612779084806,41.0,65.52319311773343,4293.28883634379
26105250,-30904.0,32778.0,115.76129534166004,46.0,982.0585096696066,964438.9164144888
26115090,-32395.0,32778.0,197.2375004467317,43.0,1476.737643519272,2180754.0677868524
26115501,0.272,0.4896847,0.36944837731917013,0.3859834,0.05144736705893765,0.0026468315772970622
26125300,-23032.0,32778.0,930.4207879705122,30.0,3333.508315509723,11112277.689572472
26125501,0.2116858,0.5701616,0.371982710123017,0.3810295,0.06844272823712999,0.0046844070485416315
26125502,0.23,0.553,0.30699074015684114,0.3063601,0.04124657127634698,0.001701279642054772
26125503,0.264722,0.5171309,0.41474261833609544,0.4316645,0.0587029014904673,0.0034460306433995083
26125504,0.103,0.469,0.2562538312099446,0.258,0.07563965824777828,0.005721357899840692
26125505,0.1278077,0.316066,0.17961924560889464,0.1737277,0.034284454228808756,0.0011754238017672824
26125506,0.1545745,0.4119651,0.2583850178067882,0.2618186,0.04912176883250638,0.0024129481732341955
26125507,0.257243,0.568,0.3990833222449503,0.4091807,0.06307766794304825,0.003978792193133457
26125508,0.177013,0.479,0.32575819020642,0.33,0.05261939309750043,0.0027688005299492764
26125509,0.254,0.4773598,0.37844089471543485,0.3852893,0.0663306650830733,0.004399757130362838
26135290,0.0,32778.0,50.59461888205403,49.0,190.37148366811357,36241.30179399883
26135300,-20480.0,42504.0,138.38899106673674,59.0,1133.0263135469843,1283748.6271898693
26135310,-24436.0,32778.0,121.34684186560854,44.0,1179.1234187869914,1390332.0367319225
26135501,0.2246939,0.5079747,0.342204342949091,0.349,0.04988118044231785,0.0024881321623190732
26135502,0.2740898,0.587,0.43091400841852207,0.438,0.05260148131268647,0.002766915836288904
26135503,0.274,0.5673472,0.41903664787295863,0.4244906,0.06474388449234197,0.004191770579157719
26145090,-27136.0,98812.0,48.762473350940276,47.0,442.8940640671785,196155.15198594198
26145501,0.2458911,0.5074885,0.37345835028748725,0.3764012,0.046230416439644845,0.002137251404182984
26145504,0.6172889,0.7914477,0.7393068372922542,0.7590609,0.04521231398621138,0.002044153335987765
26155230,-32397.0,32778.0,184.49980727933485,38.0,1447.6930176297726,2095815.0732939974
26155240,-32399.0,32778.0,172.73062456509882,25.0,1425.61009160454,2032364.133284705
26155502,0.2731289,0.4384237,0.33341611185636855,0.3350088,0.02409045870785635,0.0005803502007549318
26155503,0.286,0.509,0.3395185292754007,0.338,0.028237225677001796,0.0007973409139339295
26155505,0.108,0.53,0.4034830215612273,0.4425419,0.10765898703468321,0.011590457489334087
26165501,0.264,0.5622354,0.36988427396938905,0.3710524,0.033687297805923534,0.0011348340334649805
26165502,0.157,0.491194,0.2765398989672262,0.2798682,0.030567122812866682,0.0009343489970568747
26175501,0.206,0.5364914,0.33900820943994775,0.3454752,0.05615049644461455,0.003152878250976671
26175502,0.28,0.5726919,0.40667185107808945,0.4240061,0.050787004729916964,0.0025793198494366083
26185030,-24.0,77.0,15.307672653874652,21.0,10.83862200954499,117.47572706579307
26185050,-26368.0,32778.0,39.8108326335508,41.0,166.6561533433223,27774.273447192954
26185501,0.144,0.297896,0.19771488517144373,0.1988535,0.02625121172875336,0.0006891261172278379
26195501,0.2600921,0.609,0.34192697026788693,0.2893652,0.09863465743844953,0.009728795648000287
26195502,0.304,0.4751731,0.419574467555515,0.4285789,0.029393322473748127,0.0008639674060457467
26205501,0.2751304,0.7186134,0.5983377149631577,0.6509383,0.11619103242675706,0.01350035601639571
26215501,0.452,0.6704009,0.5413462532201916,0.5454873,0.02633064958136207,0.0006933031073764825
26225060,-15440.0,32778.0,60.57708890076608,44.0,532.4187563882372,283469.73215399706
26255030,-29440.0,64264.0,412.81866785965735,54.0,2365.274284132448,5594522.439178265
27015280,-16336.0,32779.0,62.27410723216965,57.0,236.75901190575323,56054.8297185886
27015290,0.0,32779.0,47.131135716545394,37.0,166.95395435447026,27873.622874594534
27015320,-1.0,32779.0,29.485948071474006,27.0,206.23397591454872,42532.45282152266
27015501,0.3628074,0.4201903,0.4047426377223178,0.4085364,0.012024820993246022,0.00014459631991961024
28025120,0.0,32779.0,26.460331481438434,24.0,193.71435191475777,37525.25013775462
28025501,0.281,0.472,0.37775732783393623,0.382,0.02790933595005582,0.0007789310331730781
28035070,-13.0,32779.0,12.787003444316877,0.0,314.37598106184896,98832.2574686
28045501,0.115,0.3852159,0.2588398693584481,0.2815,0.07001596065296058,0.004902234746156924
29015040,-32184.0,32778.0,100.63398137016294,46.0,902.8814046975695,815194.8309486562
29035200,0.0,110.0,74.99385279270477,76.0,23.356096190029884,545.5072292379284
29045150,-16384.0,32778.0,35.818041213665104,34.0,389.3688143819618,151608.0736132146
29065120,-26368.0,32779.0,44.88886129833274,50.0,289.7676288342386,83965.27872021709
29065130,-25.0,138.0,21.196076450436717,20.0,10.378372996078303,107.71062604572734
29065501,0.141,0.468,0.34044228119662373,0.357,0.06077988713048501,0.003694194679594497
32075501,0.357,0.5012132,0.43003358115500856,0.42260955,0.03159379716289363,0.0009981680191700655
35017020,0.0,0.0,0.0,0.0,,
35020300,0.0,48.0,38.49515411503019,42.0,7.398712705879474,54.740949704142366
35025080,0.0,2816.0,42.09135848927509,38.0,23.476360878539015,551.1395200993971
35025110,-32708.0,15158.0,46.569301798377175,24.0,608.9877912464331,370866.12988720916
35025501,0.2309971,0.432698,0.346369953049675,0.364665,0.046547776933986415,0.0021666955374961576
35035110,0.0,5147.0,31.213465409471343,29.0,18.530234384501217,343.3695863445511
35035130,0.0,2304.0,49.72683193868773,40.0,28.991445807590953,840.503930014483
35075070,0.0,59.0,30.56714154058828,31.0,6.93176925987579,48.04942507215896
35075080,-24.0,32778.0,17.04983991379377,15.0,129.4090173981118,16746.693783944807
35085060,-32397.0,32778.0,166.43717536763316,49.0,1302.953453263669,1697687.70137172
35085070,-32397.0,32032.0,183.26003997414313,30.0,1414.8822382800938,2001891.748200488
35085080,-32432.0,32778.0,767.2186049414499,42.0,3152.072022702979,9935558.03630685
35095120,-19442.0,32779.0,25.33013206936225,26.0,185.43296425632295,34385.38423288674
35185010,-32397.0,32778.0,26.451402261825567,31.0,331.28779492615325,109751.60306703296
35260050,0.0,53.0,18.43730769230769,19.0,6.339982070022091,40.1953726482016
36015020,-7158.0,32779.0,30.745514696526275,28.0,217.59883695672482,47349.253844919316
36015501,0.08173683,0.424,0.25585183370496317,0.284,0.08390963513141174,0.007040826867886646
37015030,-20611.0,30404.0,36.4970758633274,15.0,587.7328293789841,345429.8787298261
37015501,0.2595688,0.553,0.47159286624786734,0.5149136,0.07930204595556324,0.006288814492738264
44015070,-24543.0,32778.0,50.62280293459228,55.0,138.61505732190682,19214.134116355515
44035040,-24576.0,32778.0,37.90119252505279,37.0,192.59773086805595,37093.88593552411
44035501,0.3244596,0.3573133,0.34515012580463506,0.3476013,0.0078149685362458,6.107373322251182e-05
46015030,45.0,45.0,45.0,45.0,,
47035030,-17.0,32778.0,24.850382741823243,27.0,306.1513919377699,93728.67478543402
48015040,-25.0,32779.0,81.14419162645243,77.0,180.49649238874701,32578.983764641012
51025060,-23.0,32779.0,80.1629527725706,79.0,127.60096747977954,16282.006901775756
51025080,57.0,81.0,64.2042689670427,61.0,7.348211201040104,53.99620785509124
52015050,-32232.0,15161.0,1281.8566525631481,36.0,3867.6887451138996,14959016.229080731
52015501,0.129,0.5444846,0.3414210858958752,0.35782404999999995,0.12103152548862217,0.014648630162102997
52025090,-30720.0,32778.0,31.085721186570932,31.0,291.89729941353187,85204.03340491308
52025501,0.179,0.4661066,0.30561379522180826,0.3410447,0.08519122284369746,0.007257544449604519
52035501,0.341,0.4879968,0.42599026947462865,0.4404246,0.04146548553598381,0.0017193864907348825
52055150,-32719.0,32778.0,86.69785800105129,86.0,515.203312176501,265434.4528776371
52055160,72.0,105.0,97.41345721564514,100.0,5.595265421335973,31.306995135198022
52055170,-32399.0,27896.0,426.51624716619193,22.0,2312.8944212339948,5349480.603775336
52055210,-21248.0,32779.0,42.72289699636386,39.0,292.6661244555809,85653.46040384957
52055220,-30320.0,32778.0,30.077673389917013,34.0,311.91253469995075,97289.42930294797
52055501,0.277,0.676,0.4549852299496445,0.4746026,0.08117547532336124,0.00658945779397363
52055502,0.2823209,0.5527101,0.43264606448867404,0.4468414,0.0607390736260235,0.0036892350649475034
53075020,0.0,32778.0,37.47159198515208,36.0,202.07345397005426,40833.680799387635
53115501,0.474,0.577913,0.5241044880746109,0.527,0.01799843987360404,0.0003239438378837398
53115502,0.1831124,0.502,0.29102647812980587,0.2939769,0.06573784340513028,0.00432146405555743
54017040,0.0,0.0,0.0,0.0,0.0,0.0
54035501,0.096,0.3594103,0.1950049051013946,0.2023859,0.0481581914813414,0.0023192114067535434
55015010,0.0,32778.0,46.26854301529224,52.0,153.56189004399226,23581.254073883167
57025020,-26.0,32779.0,57.815089732633375,64.0,200.84367728913452,40338.18270702201
3526500201,0.0,53.0,19.46983494621015,20.0,7.308494329315023,53.41408936162985
